0.893069695565581, 0.416322945624147
0.564249757580662, 0.365313431817655
0.474203132494479, 0.381842030987091
0.171019640186726, 0.784913826461402
0.721122271363852, 0.10822572043951
0.27623794417109, 0.874106073683107
0.103801185572692, 0.69187500685916
0.184632444502826, 0.511799486114748
0.642320259651584, 0.104117172081414
0.486520066915983, 0.0620608239255519
0.879715539461407, 0.292749806749913
0.711072792969618, 0.572807356285452
0.669910299446351, 0.964875740552343
0.548670931511118, 0.606940934237233
0.904085807387502, 0.406149688707736
0.175402932572775, 0.480390196422592
0.642972977406519, 0.0754025615253489
0.122477247992007, 0.49273594686562
0.235789461529649, 0.46321462296915
0.557416175634692, 0.34284072590567
0.371738437756814, 0.0271171771620792
0.663261715837062, 0.581934990445859
0.24708238488982, 0.845040961203788
0.563953780440079, 0.957053341172442
0.269579318997054, 0.663622002662359
0.152635090957972, 0.788197195713928
0.0952832726352646, 0.708936269952697
0.424316982904273, 0.938776728019079
0.816308854522925, 0.156201261635015
0.395584586989388, 0.386752050221393
0.205292725225748, 0.817767503079697
0.844607325640899, 0.518705815537557
0.855353704398452, 0.458192759747566
0.236176829591915, 0.0253636226518154
0.236115064922475, 0.0292137949436324
0.250009194950239, 0.846038758082986
0.271402487875141, 0.660170165787031
0.181118235808175, 0.49648071935069
0.0408705564645513, 0.651260921090711
0.219909011315413, 0.0249365317764772
0.352123643834924, 0.902696466753777
0.0587146535883674, 0.693075920652491
0.388342757257191, 0.906540408425841
0.577571759827596, 0.611209914012098
0.724787937661617, 0.980144967895124
0.816702158724874, 0.182157787086763
0.607642353202513, 0.958768757912852
0.315169834520954, 0.054343225913839
0.841701022944664, 0.175115397958503
0.429789179840204, 0.907279230979644
0.233158734251348, 0.66114191107788
0.456369672616929, 0.0543613922156905
0.432773580391992, 0.0508378165220992
0.446825197741472, 0.906504556720574
0.856079294903811, 0.492592087982538
0.256380724129266, 0.87528332292982
0.114513206109374, 0.591645105668438
0.341169062016425, 0.0435651687233556
0.458404347374108, 0.910814751524134
0.0771761701881566, 0.68972343621874
0.165591598791499, 0.81419622803418
0.680387498710656, 0.594135496672707
0.532956508100118, 0.629272742082993
0.417649848148085, 0.0706628766442171
0.403583118744639, 0.386824246742706
0.163242342269896, 0.787552587657219
0.119423792382124, 0.620317284133541
0.199147331022248, 0.81257182608912
0.677682191767556, 0.351666746484411
0.112998217843641, 0.523864513964791
0.174291463285494, 0.793183607818615
0.511807816423234, 0.360540355153203
0.244548702693338, 0.453728934086697
0.51191555830495, 0.634503830536582
0.892365338185427, 0.225048560089403
0.188003845215387, 0.504821965038542
0.14375576857032, 0.53979713616019
0.604098713658409, 0.607927260602378
0.278554061559971, 0.43968175553836
0.217965457025777, 0.443664577682558
0.0638341784054347, 0.690835029994883
0.790795247799749, 0.527608672801509
0.185411026900006, 0.507038761412972
0.531711055614494, 0.934930752284333
0.151035608888269, 0.491378905887733
0.0415827706437868, 0.628893039909107
0.563588979522739, 0.955633948043102
0.942085635223116, 0.31161893130548
0.895684112854253, 0.473109495775428
0.908440363578428, 0.466107387645921
0.734513373987932, 0.975369412540778
0.760810596369131, 0.972482261680354
0.411752071567391, 0.38907335643392
0.946312948768282, 0.32332247643931
0.280953949433832, 0.66105230364244
0.0638910862130068, 0.706028039735651
0.371121020689388, 0.661609230579096
0.161032535888836, 0.46473341512806
0.0516854152817592, 0.595475760770878
0.813156829631252, 0.175620603165313
0.115832414446311, 0.672388770671631
0.631224806826094, 0.3460856371849
0.52056131387926, 0.0702165261238139
0.443989058239289, 0.637828414701778
0.616210005541282, 0.0773431167548354
0.88713353002003, 0.464669292235044
0.921522750635414, 0.368100469989959
0.916305989406251, 0.278875416005712
0.381133810266026, 0.906774197848989
0.458975251350101, 0.626508174203968
0.957183264309816, 0.310533036881962
0.947798638319736, 0.385013123911536
0.450506413146352, 0.633327256626618
0.31565707077102, 0.893714225713328
0.202831852016137, 0.0109589626075776
0.329388596865915, 0.405740180114866
0.849451501897647, 0.224067192709461
0.0760445850389212, 0.590492095864302
0.286351161371759, 0.638241257261882
0.682496975584018, 0.969704466146743
0.0875543722006228, 0.769127607961823
0.104867144107444, 0.707515302599822
0.102463593763393, 0.574353308816865
0.536464206242377, 0.0557090404200208
0.340251983239776, 0.404836961360548
0.0631925870499341, 0.610198128194324
0.820926208545693, 0.198461899297164
0.66913509875436, 0.580981305783872
0.764679840361882, 0.331413455362972
0.670406074356106, 0.956707859458437
0.716160597036465, 0.129125633874367
0.780650587197307, 0.184712082582337
0.109215620356564, 0.754734568345247
0.66329466501952, 0.953805072484967
0.0381498886087496, 0.615658822986041
0.455131945252707, 0.375010957478543
0.272847733079867, 0.867145092401409
0.0779177485342185, 0.584281621065728
0.679865547196943, 0.336191767653331
0.934135945592888, 0.288728453574234
0.0643624069297979, 0.610152420004002
0.163529869898201, 0.774824439611294
0.478139228573478, 0.638073726103092
0.853243166034337, 0.221552111047771
0.213534612479746, 0.85024051118638
0.853558061475548, 0.536476325650808
0.361157348686614, 0.876034587575268
0.441146260978215, 0.939096435544251
0.915962908268706, 0.379800971128984
0.715816491279263, 0.961671540064847
0.233649137947098, 0.454350750738598
0.743883162466642, 0.531060056102038
0.87514638654748, 0.43962390611013
0.56567260863564, 0.0711067527280898
0.70249905172073, 0.121044781285124
0.43722957884261, 0.922245012839222
0.121520660168789, 0.588611566242599
0.220005721920104, 0.823803351703538
0.675161032811926, 0.574457559088512
0.760096453715779, 0.335604396520541
0.292895531307834, 0.454539117992153
0.447733844234857, 0.390551456068609
0.847573123722242, 0.5004720414114
0.852664180870855, 0.475411524387318
0.761052657609852, 0.15262427068598
0.63014588112639, 0.110535951434287
0.41357210234741, 0.39787751802557
0.271883174833885, 0.65150108862343
0.631477026869472, 0.0934102678825319
0.698663867678441, 0.577997674251448
0.432617445488209, 0.636814848963115
0.0915080397038329, 0.720250530836178
0.296184871039371, 0.861223872770253
0.658586529050251, 0.953754192300822
0.112180589746132, 0.771050055504896
0.378480056957358, 0.89729063593342
0.086098172257285, 0.688061722012617
0.979594160269007, 0.339034834352119
0.511726620208217, 0.0694769225367039
0.2566009911621, 0.443076011845608
0.928420064272973, 0.338951531904254
0.416280352593569, 0.636325069414254
0.31493629647852, 0.427571747290054
0.559125717453418, 0.085964070231239
0.107239866912057, 0.748441726703407
0.529819937158794, 0.940831685568304
0.615444234975713, 0.343497638601282
0.555914738985456, 0.937717039289154
0.772472048824003, 0.373427762293387
0.79578114694912, 0.157746503814024
0.465402431626137, 0.0453537566230504
0.446969897585911, 0.390663609876494
0.144889021819236, 0.790459192388638
0.173056539411379, 0.532300849478066
0.174971694149309, 0.515688044899412
0.59008347053973, 0.605006305210798
0.62161255804843, 0.359599424591893
0.536004131955545, 0.949413068772394
0.621581315825774, 0.0705790248920739
0.938813264169653, 0.456079140646385
0.10840179731703, 0.78673890437859
0.252085136083422, 0.863293655664252
0.633548343438709, 0.585611084389108
0.644300319935478, 0.966515335210869
0.512510847683041, 0.0638745795220737
0.914684951344688, 0.417239050408596
0.460528037061078, 0.918943209581956
0.105308372452295, 0.681799201578584
0.157667995024408, 0.507877341648983
0.693285515394017, 0.581672343080662
0.1728214270795, 0.469149494548826
0.729721804161029, 0.573893246798277
0.321229636877644, 0.0270528769499886
0.879823148895744, 0.479810154914855
0.484830753792996, 0.381551087758009
0.0980263246427376, 0.666638091904966
0.638004785002473, 0.0746211169506313
0.530702707264895, 0.621915578684104
0.278609050860992, 0.442765999966647
0.379792681940488, 0.0178785310405171
0.10705521489244, 0.640336362104761
0.384825171462193, 0.0470672533139395
0.102800719579773, 0.544822765924594
0.950573514274762, 0.398540026294677
0.378853210973094, 0.0272105657043787
0.146992644069581, 0.493607870533505
0.731373786035305, 0.110759867601722
0.753660690235834, 0.974084260489166
0.453419848437307, 0.378282148111526
0.0713676433369092, 0.644210638283673
0.481481322683936, 0.938060345946255
0.935198840171116, 0.239924726523238
0.551080579215581, 0.95883181474344
0.157139962455649, 0.494649123840986
0.413233076155353, 0.385896224381049
0.684551061306614, 0.347855084840321
0.10187061303504, 0.548735544230946
0.200578478447815, 0.489105772286358
0.911755005757207, 0.404797213672936
0.945319557149914, 0.403007760311846
0.783434858990071, 0.505333892846379
0.437388356136325, 0.656668568893309
0.139482953962846, 0.796069397915495
0.150651567814963, 0.498385776255067
0.736928001684905, 0.130470963710656
0.0951306078593526, 0.585217273103546
0.854909775231725, 0.175936185518978
0.402175405686483, 0.0310118605161108
0.32744491078882, 0.655979928504956
0.329306962126129, 0.894295728551634
0.721236866991958, 0.964036329188001
0.540106411753013, 0.614064382462681
0.046415023955887, 0.658108918997525
0.874098422763365, 0.461419563257109
0.227768446676872, 0.475157319393492
0.0763359962200757, 0.724406785299262
0.481605680994156, 0.633711134132277
0.0585191027463425, 0.684979577551805
0.951326643057767, 0.287036480617923
0.947126715911156, 0.362262769017028
0.105456844834639, 0.756731572907365
0.255663977642202, 0.465322822889536
0.249326035764183, 0.85304443742751
0.759111184323826, 0.144449086687256
0.0593971116595353, 0.703730745132492
0.613189924127354, 0.617420265764569
0.0744335445587001, 0.594308103655686
0.709618950862168, 0.571363873027952
0.0623863018964176, 0.655671683448875
0.543642948505134, 0.0763538088366068
0.80025377684241, 0.496987492617557
0.0989770701550406, 0.634298466224373
0.209264187803204, 0.471792744884693
0.575795477831891, 0.353489555385105
0.497331201750912, 0.932803497226519
0.237846850244703, 0.484221306733752
0.752058500965267, 0.142385395358966
0.338320274458184, 0.402002554123256
0.149918258976579, 0.511147371880917
0.715838940160753, 0.957872615533186
0.802669207502715, 0.516163426404759
0.476982324260509, 0.384616521592719
0.220920572074329, 0.822825242168559
0.566239748261233, 0.370102099068113
0.724782914701961, 0.125931294905524
0.509318538589435, 0.60799211507559
0.774770708534454, 0.519610306190734
0.86733263995493, 0.43511944325144
0.0984504916657593, 0.578170064961561
0.956159544711523, 0.319597693897861
0.858765067088715, 0.273923867873009
0.114277865290477, 0.590968556612233
0.957126917960834, 0.288336142424925
0.621350125201314, 0.371847324160137
0.464359933268797, 0.0649973043533484
0.648099721586152, 0.954249152073235
0.20307705574382, 0.833861366670808
0.549371352188832, 0.0520529777548314
0.482272561730277, 0.939470322993293
0.961753106499613, 0.389138121124398
0.918583021659335, 0.23200139094218
0.239772414093119, 0.0199437881341773
0.226998684947921, 0.472534545900717
0.512999086155478, 0.615303369352138
0.200294965278971, 0.450476211869896
0.888954624862108, 0.425498889553176
0.221639898345484, 0.841994808852277
0.237369483196871, 0.679300800075695
0.922214094827702, 0.254753435356694
0.0923761781457818, 0.735690799795015
0.515635373497804, 0.382356236744923
0.616588924303364, 0.0737593908014699
0.688862375757073, 0.0879392577124883
0.941401043858861, 0.311040990089299
0.751353297807415, 0.133379279128819
0.093103149110431, 0.768779751166825
0.111231564438154, 0.589375338084192
0.357913162713208, 0.889274104525135
0.900589399864199, 0.32111007140028
0.747946134757761, 0.34365263037669
0.866303285904703, 0.481995559767665
0.342699266965185, 0.643171138714944
0.565576515392126, 0.949728820361003
0.0479997237666587, 0.671032431870469
0.332098328965134, 0.416189269675869
0.217547416150523, 0.46705833444111
0.110342938499895, 0.599650349605099
0.709720213043389, 0.556820706065599
0.347040452180999, 0.414665525147146
0.927881856306516, 0.431802599443477
0.409517864222543, 0.375981313082362
0.752955766356025, 0.94289933266899
0.843137957326185, 0.19900743991329
0.392508689780638, 0.644915077841219
0.74630117161018, 0.565841667374897
0.92461771606081, 0.422538929790171
0.0690717134904463, 0.621963666310114
0.113991684289878, 0.615875284985037
0.104663246458535, 0.553583449831438
0.885253106502897, 0.4680088276035
0.841098160146294, 0.221899564197005
0.543525616851226, 0.0452716256108509
0.0692607489534173, 0.590375663478416
0.933862668593006, 0.365856151220324
0.947411528192029, 0.274156438581772
0.526075701579618, 0.379059161571705
0.384091369131098, 0.903494562051637
0.372451681471836, 0.404789103465766
0.899122969488682, 0.449147849439127
0.344954773229172, 0.0409363342332391
0.834337020302938, 0.194886847255905
0.158261128319315, 0.813155711459018
0.0976055284586512, 0.762801449310321
0.373319171224377, 0.399806084355016
0.910350476135091, 0.457539475113841
0.520244398658259, 0.0571413726606139
0.381486179121241, 0.0408073919190628
0.175815562605876, 0.462459056394344
0.349984166617179, 0.0543983233189025
0.907575385877296, 0.214262241063336
0.733763013635665, 0.96412938012039
0.907326016121746, 0.416588270334418
0.734720940057571, 0.963120517823845
0.334085187786322, 0.415885414223603
0.706496460130442, 0.335618048644778
0.88533135676968, 0.401824019734021
0.247367014615254, 0.0351551389206113
0.344375902852677, 0.635054156794511
0.349369108200688, 0.637825419279608
0.149236723085726, 0.768062343829952
0.96898362602123, 0.344420285667123
0.434396579123726, 0.640605352634401
0.22952129842743, 0.860449113032979
0.616911315441131, 0.957137377985688
0.565962685117828, 0.613467843902768
0.25330188214273, 0.0321310562237364
0.610884405012715, 0.0921955891195818
0.317981533501776, 0.432957979065292
0.676775984639981, 0.0980500242140118
0.643420983797765, 0.583453378113388
0.505095124679713, 0.0486989128049825
0.300578458869978, 0.857050267521281
0.0892323692026704, 0.66275271457415
0.636259751993108, 0.607982461919074
0.604950794474284, 0.965474496446302
0.82872147953595, 0.189332984765947
0.520397833879891, 0.0639593330705448
0.946957178073366, 0.395178994141001
0.7776752551965, 0.349841535887084
0.887501115972991, 0.209312457724552
0.660230402145426, 0.957345875550109
0.0992560752803445, 0.596051141639569
0.104734974873472, 0.681913086196552
0.261978352967122, 0.450570323273934
0.610781569517962, 0.938038532618259
0.361892419217823, 0.649561896001312
0.501124932255612, 0.0640259078095975
0.302668600231578, 0.0332584356991029
0.602580871020809, 0.602116567002447
0.549626700233398, 0.358658372261365
0.401886528259104, 0.0559751391452614
0.406207721010744, 0.920807954583028
0.236986443247649, 0.0223899389524127
0.795192280826173, 0.507547761158637
0.5754739361283, 0.357882144627932
0.727430594785682, 0.135756521609733
0.0888370872646716, 0.72396544539186
0.236843350316007, 0.451538065670157
0.508467996522004, 0.929220115361299
0.293677932520609, 0.653421873019975
0.176475899859568, 0.816602466559324
0.0908066281159525, 0.5755849886005
0.809256130909074, 0.161996271944177
0.91534251534433, 0.331699925791959
0.171977379093218, 0.802586897987572
0.0981331860626017, 0.765944947218167
0.0843725231278092, 0.724278375106507
0.135335796641964, 0.547480030650659
0.911400356863264, 0.399464053567225
0.100513892075904, 0.787441643640537
0.431682165981418, 0.024306443380188
0.894360293526491, 0.353701525615475
0.390440427709209, 0.407350741687682
0.307291426578508, 0.442953756229111
0.212348900899632, 0.850013849497662
0.816052998961093, 0.202338531652966
0.855993450589145, 0.442433344161026
0.325840855507207, 0.441161764634885
0.543044478560752, 0.0503030384111382
0.517273150674573, 0.931487849480174
0.146728622167702, 0.543619586242207
0.532909159078079, 0.953583684747445
0.0690344094072894, 0.68089296833634
0.644077273502798, 0.587379525470259
0.270815514968481, 0.648420425663445
0.579011783498368, 0.0894842484857497
0.600430412286357, 0.615454802249715
0.849878706672316, 0.178721334034229
0.319172772096491, 0.877541671140286
0.493101012105509, 0.944223221679808
0.19419456764255, 0.455147093519033
0.23057395777011, 0.818673328493308
0.659198996280655, 0.327713180280853
0.914535564460384, 0.329563584637538
0.218817916420645, 0.81518808257767
0.0572006555544399, 0.615316641030749
0.105510258731572, 0.708256304506618
0.674847000474888, 0.0851674275744725
0.533340801955897, 0.627887104160048
0.797415021238506, 0.157389036932713
0.191616458731858, 0.841582000716232
0.525727911642172, 0.61748066159816
0.944244657787014, 0.400048231408475
0.123906057114113, 0.76499274301751
0.10596568045414, 0.556825606776685
0.234783350437726, 0.660907282751878
0.446125315501351, 0.367978069095599
0.489256469684556, 0.937100101805009
0.633339467542837, 0.354305327583423
0.365125352245892, 0.43187032933174
0.840854528674462, 0.174421982696475
0.418565218551673, 0.650477429281962
0.34254712974994, 0.429869911265208
0.627563187838403, 0.0833278402264022
0.157159338309611, 0.784374822459577
0.87423092658578, 0.47610885332661
0.533386205211376, 0.936616574761359
0.807025442805699, 0.525885767440062
0.907067180225446, 0.404470283650322
0.960702818391496, 0.362885562295757
0.917447527525014, 0.249766933399368
0.0514115381758197, 0.624428399156874
0.950560536065149, 0.384728124568072
0.312227994731083, 0.86793691177381
0.0671915970831602, 0.582295636845534
0.554964714416921, 0.0567249148572242
0.125859192748796, 0.79177974452226
0.100065809245368, 0.709970017559517
0.673225679811472, 0.0767602359273468
0.930203713920075, 0.246375375862206
0.932493025392768, 0.428913466653309
0.772186444587575, 0.524034511748573
0.179640627267931, 0.835086527567797
0.252178487637111, 0.868663350907298
0.643518541154335, 0.116658095430935
0.321275743651404, 0.648421584773163
0.882811703792743, 0.384715103401429
0.316278994063312, 0.638083376098539
0.143255341113924, 0.542158926143216
0.0479809138064497, 0.688611729925279
0.777903316982376, 0.549814421451397
0.788138927744753, 0.157877524910445
0.356066986495938, 0.40276013407054
0.807113140673662, 0.486782675245435
0.750563927127346, 0.541590207263263
0.481759778394917, 0.931088281918991
0.799770621976103, 0.514676241328205
0.127125027917816, 0.785675613783206
0.93691508580252, 0.348229722214211
0.42955501985557, 0.0270417653736054
0.485404820054701, 0.615858516920497
0.330247639047421, 0.658023844594544
0.320412606974691, 0.884083356859368
0.430831852091134, 0.367351484063876
0.945224283796225, 0.263225884064617
0.112831000176344, 0.497462448674089
0.0416187475071344, 0.724927242904855
0.795891404572062, 0.158953132827124
0.145533978876727, 0.801878959780977
0.702661995202247, 0.339674504281047
0.536266162186751, 0.388401134193317
0.636531284368386, 0.602320574627507
0.269983889940379, 0.640152347572838
0.619392860003286, 0.966709207734916
0.606432773677301, 0.612092229059252
0.860850657377964, 0.210778440745365
0.197408253903532, 0.469775124317841
0.0828911597330515, 0.592118656042899
0.465977634383898, 0.934128572824977
0.610917248534842, 0.948280601712492
0.681702945156581, 0.112262941221605
0.266122516292354, 0.442357571336486
0.8865908737251, 0.390271693611747
0.0504515751434872, 0.613421958307934
0.238393683000661, 0.657496854170301
0.755266325297206, 0.562615529549481
0.965181326364871, 0.368759752364567
0.583799518431963, 0.950847279894588
0.675788577998348, 0.10717141745668
0.113717090246724, 0.575830806890209
0.113425277089897, 0.731756452258852
0.594319552160876, 0.0746501025895108
0.0486290736294555, 0.620700142095061
0.289014675527658, 0.650638588371341
0.762807221537807, 0.538246435031754
0.328523614392798, 0.660044696449207
0.171290317345768, 0.482331305146283
0.467949000184512, 0.632427368409847
0.716486340740753, 0.150195554029676
0.178042826747121, 0.497117451867456
0.772086555180683, 0.526558445656523
0.0939971894699705, 0.710845450837891
0.544055319856618, 0.620971502431876
0.922272573143785, 0.30140352469912
0.696468417837393, 0.973958556102192
0.355266241613646, 0.647622947619687
0.373359994712671, 0.63699287608726
0.511064272024213, 0.0459618418180217
0.45928125222823, 0.933778048170248
0.116936721669029, 0.520155029977892
0.14706318155427, 0.491523106911316
0.212794252162887, 0.837334019296444
0.128999725967557, 0.805646682710364
0.132392829303672, 0.566225261002779
0.809681585593157, 0.172015844331748
0.371859346995765, 0.0312777365969721
0.286475594708717, 0.0369764879505976
0.775889131931988, 0.147864276128234
0.965221101979367, 0.338496419288614
0.292586114945296, 0.882894932232003
0.48226605308767, 0.365920718933829
0.37504955628131, 0.887009083184393
0.16817355692574, 0.771514475543532
0.445321506610514, 0.0465690235400974
0.0903125309310449, 0.711441681957658
0.479564328717876, 0.944133140743043
0.830256777697983, 0.514005252232531
0.161782625962975, 0.516189735692808
0.626985296874907, 0.0730443644093199
0.546620924689178, 0.363624713606344
0.817867152735008, 0.508038423611479
0.39952358758211, 0.397186476282882
0.0993242506748543, 0.52905789840295
0.479900607649427, 0.941138494161017
0.922809885027379, 0.276667841650178
0.846369259238499, 0.163597198046728
0.636772222778948, 0.083870947189163
0.373503045171695, 0.657527040873684
0.460927277529905, 0.92093178721291
0.0623482878481592, 0.604954022283213
0.599957221860438, 0.606915036947684
0.868101031428788, 0.29109860590118
0.231310959132106, 0.663225399708826
0.911039069246502, 0.431290301407016
0.784937250652501, 0.158972173274916
0.485381140221581, 0.947372757500685
0.929424041684652, 0.397860714533279
0.375053725421612, 0.0568969754789822
0.597635836029058, 0.352638425962239
0.76627677736951, 0.157067373830242
0.822906963739784, 0.159950311691379
0.673359697144782, 0.123288055603971
0.442597405506088, 0.64514241136366
0.258779004223693, 0.453655738581228
0.0897010724756807, 0.73072449585921
0.585854203219513, 0.950701067673954
0.895866154169343, 0.274369944732443
0.902824023068008, 0.266717839381539
0.798161983337946, 0.144064482719552
0.497355244747866, 0.353759628240874
0.181374728720025, 0.815170498504032
0.779883834608958, 0.17444612212851
0.521934200262737, 0.615616435169257
0.659093984417769, 0.582042274890807
0.635281184329679, 0.364656778626693
0.381830381072556, 0.891942991403134
0.908745289934604, 0.325783597912142
0.717097446269479, 0.130502901401552
0.632360222118459, 0.355356077016257
0.0840015331551707, 0.579113121915786
0.0794267744019469, 0.695786550259974
0.406767711085868, 0.652509634380079
0.50907931954503, 0.938909279452877
0.886833906204185, 0.457186906633107
0.098985723679567, 0.650092683176481
0.405524366570989, 0.054933896971042
0.377479991392136, 0.893464718444652
0.556068231462127, 0.619309934571908
0.910352117958311, 0.219418537395028
0.796096557604105, 0.164068072983016
0.603983445094465, 0.957077635970626
0.431601537086146, 0.0359700198422292
0.210290929330851, 0.855400530090867
0.399056020951074, 0.395354350602608
0.713080394661185, 0.954465303121505
0.102492276273494, 0.739404005865014
0.556908230867354, 0.0672983469565132
0.447458267634661, 0.0568712379551232
0.746405430815872, 0.553214344340047
0.306041954934221, 0.40357690582105
0.506882777572591, 0.614858246557617
0.263164698966124, 0.0448212422123788
0.831619758471149, 0.172356969998522
0.710213382441971, 0.347417701837859
0.120318979533931, 0.782188826849553
0.0376631444416134, 0.614587752489019
0.194254444489461, 0.802026150925795
0.763023668413564, 0.565370200390209
0.556285711641497, 0.949921456522488
0.431972195807751, 0.376348263189299
0.891493608291719, 0.4043434128221
0.526647154859316, 0.353059619004217
0.0564671809343925, 0.602092225332109
0.79847304209091, 0.508641201806433
0.575813120197676, 0.948738214274128
0.769881090162626, 0.954375359685953
0.268270465650804, 0.460641473381559
0.656471955601373, 0.109592881716469
0.0684220007009736, 0.682909451269814
0.674494317213619, 0.336690308442918
0.67856687519404, 0.978817474008523
0.341374878438452, 0.894188323277974
0.593609609894619, 0.374733449083863
0.935545454451977, 0.317668158125527
0.468447183004652, 0.955300009981398
0.668530449019233, 0.598550269401698
0.243752376646968, 0.0414691701109437
0.615259991764906, 0.967644484501931
0.667186704294618, 0.326604263802667
0.126799959434231, 0.544338337983325
0.939325171894293, 0.302671445777269
0.113080600426836, 0.539025687932548
0.358069559820914, 0.0397843364637361
0.715189235354888, 0.129252979795468
0.217396977914842, 0.648762081702374
0.19561750108971, 0.473643179261795
0.797252019610691, 0.540385770863153
0.0776079736976031, 0.716358872776067
0.125554741699103, 0.792469188552022
0.752268087478981, 0.13674128080622
0.0966345442277086, 0.73986795507003
0.235166289474326, 0.856775717998862
0.588242709961962, 0.610940572479358
0.0691069883856853, 0.694640385642493
0.43290443904622, 0.914411429031001
0.493013457546413, 0.94313417456557
0.337906441422314, 0.889539316026792
0.109402681125759, 0.638044044881378
0.398828385968429, 0.634523779079904
0.567875239230356, 0.36538844866423
0.598753456603329, 0.360973937238722
0.841243390309875, 0.188211440912658
0.765397673581742, 0.352403704451871
0.360222415298619, 0.903510481226512
0.581930989830683, 0.958872013468633
